customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
15a47b1b9332471229508c38ff141dd4,a99a814ef2758ad1a2a0eb75467904bb,36420.0,ouro branco,MG,36420.0,-20.51357507101193,-43.71015658094181,ouro branco,MG,9990c5ac84ecb15401bfd148dee0a46b,delivered,2017-08-19 22:41:09,2017-08-19 22:55:20,2017-08-22 15:35:12,2017-09-11 17:13:54,2017-09-13 00:00:00,1.0,7cb2ff3193293db892fd5697aa99a19b,391fc6631aebcf3004804e51b40bcf1e,2017-08-23 22:55:20,24.9,16.11,1.0,credit_card,3.0,41.01,moveis_decoracao,56.0,297.0,2.0,950.0,100.0,5.0,20.0,14940.0,ibitinga,SP,furniture_decor
98303708a4554ac30dd99ed2fb6f9c0b,8dc10e9acb420db970e64b4c99cba7ec,91740.0,porto alegre,RS,91740.0,-30.09729823065373,-51.22955590008079,porto alegre,RS,9d4837e9f15d4e57e4783e22786cb407,delivered,2018-02-06 18:23:16,2018-02-06 18:54:55,2018-02-07 16:42:32,2018-03-05 11:08:15,2018-03-12 00:00:00,1.0,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-02-12 18:54:55,89.9,10.16,1.0,credit_card,3.0,481.06,informatica_acessorios,33.0,300.0,1.0,207.0,19.0,11.0,14.0,87047.0,maringa,PR,computers_accessories
bfd60c18d33201661d6e6e6030b0b43e,e64ea2885fd98a5856342784439b9531,24230.0,niteroi,RJ,24230.0,-22.90702733666111,-43.10885374132953,niterói,RJ,69302450678de30da931f0e8fd5a436e,delivered,2018-01-02 12:52:36,2018-01-03 12:47:11,2018-01-04 15:59:04,2018-01-19 19:52:48,2018-02-01 00:00:00,1.0,b3bd55bb626fd2657bbb08dd016a0cde,9a03a4e9eb0b947652fae4f6121a3f5e,2018-01-09 12:47:11,150.0,15.8,1.0,credit_card,1.0,165.8,bebes,50.0,329.0,1.0,6700.0,57.0,40.0,25.0,15805.0,catanduva,SP,baby
26c075c0de8b8fdfbea28238b5ea0b81,8889682a214c2f770be5ecb4facd1e40,74650.0,goiania,GO,74650.0,-16.658318999999945,-49.23770299999997,goiania,GO,283882195739ec4b5092b247f052f6d6,delivered,2018-08-05 21:20:07,2018-08-05 21:35:12,2018-08-06 12:56:00,2018-08-07 16:33:07,2018-08-13 00:00:00,1.0,80a43af9cebbce401a0e92603326450c,750303a20e9c56b2a6bc45cdce0b897d,2018-08-09 21:31:21,17.7,7.71,1.0,debit_card,1.0,25.41,utilidades_domesticas,55.0,594.0,3.0,213.0,23.0,11.0,15.0,74333.0,goiania,GO,housewares
1cf5ef75dd5d6d44eaabdd942a78978f,fcd084f9c88541a10205d56a313d9676,58900.0,cajazeiras,PB,58900.0,-6.893027775967958,-38.56901505241619,cajazeiras,PB,c9740baeefbade2c945acb18f4458c28,delivered,2017-10-12 13:10:55,2017-10-13 16:56:19,2017-10-26 20:33:21,2017-11-03 16:58:51,2017-11-16 00:00:00,1.0,00de7f393d962717eeeb2d7131a40dba,6f892e20a171e98efe17fdb971ff319b,2017-10-23 17:56:19,97.9,34.49,1.0,credit_card,1.0,132.39,telefonia,47.0,816.0,2.0,300.0,16.0,5.0,12.0,8270.0,sao paulo,SP,telephony
93b0959b3704e65ceaf6cd4bcdfea834,8de8484141a728d73763be267b73cda2,30441.0,belo horizonte,MG,30441.0,-19.938064181228068,-43.95875505314792,belo horizonte,MG,985db56d4cabd2577d0960194dd2cd5a,delivered,2016-10-04 15:35:35,2016-10-06 15:57:13,2016-10-21 16:33:54,2016-10-28 15:03:48,2016-11-30 00:00:00,1.0,062619359d5f9a664606cb2a6ccb477a,b1fecf4da1fa2689bccffa0121953643,2016-10-21 16:33:54,136.9,17.39,1.0,credit_card,8.0,154.29,beleza_saude,64.0,1394.0,1.0,2000.0,20.0,20.0,20.0,79107.0,campo grande,MS,health_beauty
eefadc15137f7f3499538969c14ab29d,fa9d4af0c32cb8ca710e7fb0536fead8,24230.0,niteroi,RJ,24230.0,-22.90400050680933,-43.11377247114655,niteroi,RJ,8284b00d4745bed4c4823f738941718f,delivered,2018-08-24 15:40:41,2018-08-24 15:55:15,2018-08-27 14:46:00,2018-08-30 21:57:50,2018-09-20 00:00:00,1.0,20e4242f5101de646ac3a76508fc640d,0a85ebe4e328db81ac9109781205e2f7,2018-08-28 15:55:15,50.0,18.15,1.0,credit_card,4.0,68.15,moveis_decoracao,43.0,2186.0,2.0,250.0,60.0,11.0,11.0,13205.0,jundiai,SP,furniture_decor
941c7cfc5b79c2c5acac2328e67460d7,be2020ecbdb297610a13fd963cf78f31,8490.0,sao paulo,SP,8490.0,-23.578811999999992,-46.40506650000001,são paulo,SP,6d4c45be223296bf5be3d2612fffcf3b,delivered,2017-11-05 20:48:06,2017-11-05 21:07:08,2017-11-07 18:47:34,2017-11-15 16:48:07,2017-11-29 00:00:00,1.0,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-14 21:06:38,99.9,13.72,1.0,credit_card,4.0,113.62,cama_mesa_banho,57.0,189.0,1.0,1350.0,46.0,2.0,36.0,13405.0,piracicaba,SP,bed_bath_table
c17c9bfe8ffb37c939ae0d2941c9dec6,22f6af8201369f9eb96592db3142b9c2,49700.0,capela,SE,49700.0,-10.501337939791991,-37.0501873461774,capela,SE,bca16cf360ca8795f24ca0beaf2658be,delivered,2017-12-13 12:02:03,2017-12-14 02:12:33,2017-12-20 19:33:09,2018-01-10 10:12:49,2018-01-12 00:00:00,4.0,55979acc6e2155188d3a43d8afb0c7aa,bbad7e518d7af88a0897397ffdca1979,2017-12-20 02:12:33,66.38,34.26,1.0,boleto,1.0,402.56,ferramentas_jardim,33.0,3557.0,2.0,300.0,23.0,22.0,17.0,1512.0,sao paulo,SP,garden_tools
f1c5f371248aaeb09d6a1a8b8efc9bfc,ee1558b9d88dafe04877aa84d177959b,9350.0,maua,SP,9350.0,-23.67190647126212,-46.44158089924407,maua,SP,2a6d616eaf63de4f52782d2df79f405b,delivered,2018-06-07 20:37:43,2018-06-07 20:55:24,2018-06-11 14:46:00,2018-06-12 18:12:10,2018-06-25 00:00:00,1.0,81b6c7c058add831803fcbba6dcc1df2,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-15 20:55:24,114.9,9.07,1.0,credit_card,3.0,320.28,cama_mesa_banho,60.0,235.0,1.0,1400.0,34.0,7.0,32.0,13405.0,piracicaba,SP,bed_bath_table
e5d86418d3139d415a66e98990d88a28,4758bb880479dc35ec48f38bebcdcfc7,30350.0,belo horizonte,MG,30350.0,-19.94164347792722,-43.94678400000001,belo horizonte,MG,f7f0c94ab5756ff0b74073d9d0187f37,delivered,2018-06-29 18:32:40,2018-06-29 18:50:20,2018-07-02 14:08:00,2018-07-05 18:46:44,2018-07-23 00:00:00,1.0,c1cf541d5b33a4b04ddc1c3be7aa1c86,01fd077212124329bac32490e8ef80d9,2018-07-05 18:50:20,35.0,18.35,1.0,credit_card,1.0,53.35,beleza_saude,51.0,781.0,2.0,150.0,35.0,2.0,26.0,14079.0,ribeirao preto / sao paulo,SP,health_beauty
ace839d3162a61fdbd51b08fc3e60a39,ff5017601705e932d5545e0eb337cd0b,8674.0,suzano,SP,8674.0,-23.541429231472865,-46.31194488781559,suzano,SP,0168a7f186c1f066748d15d8c51f489a,delivered,2017-05-13 18:14:49,2017-05-16 03:25:21,2017-05-17 11:51:01,2017-05-18 10:18:07,2017-05-24 00:00:00,1.0,521a361808bedd9fffb32181e501e09b,5b179e9e8cc7ab6fd113a46ca584da81,2017-05-22 03:25:21,149.9,8.3,1.0,boleto,1.0,158.2,utilidades_domesticas,40.0,220.0,3.0,1200.0,20.0,25.0,20.0,5424.0,sao paulo,SP,housewares
1f68e24da06f36cb8a5243e23c390bcf,c01ac50f437f46cc8fffb6d1a01d8631,30421.0,belo horizonte,MG,30421.0,-19.94285330223908,-43.97154336095558,belo horizonte,MG,18f4178d9b3c33fa79c1a0d5eb214023,delivered,2018-05-07 19:12:47,2018-05-07 19:30:08,2018-05-08 14:41:00,2018-05-14 16:48:43,2018-05-30 00:00:00,1.0,680874c570dad71c0a2844cfbf417054,5343d0649eca2a983820bfe93fc4d17e,2018-05-09 19:30:08,39.0,19.94,1.0,credit_card,4.0,305.89,moveis_decoracao,47.0,502.0,1.0,600.0,25.0,25.0,25.0,9270.0,santo andre,SP,furniture_decor
acfa23831b953d3b1891f6f164e78a0e,d0ffd59c277677cd17c8345948a66e0e,20260.0,rio de janeiro,RJ,20260.0,-22.91562033527613,-43.2102918506838,rio de janeiro,RJ,bcaeee361335dfff837f461e0e3011e1,delivered,2017-08-29 20:40:44,2017-08-29 20:55:08,2017-08-30 20:43:43,2017-09-05 21:08:08,2017-09-20 00:00:00,1.0,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-09-05 20:55:08,65.0,16.89,1.0,debit_card,1.0,163.78,esporte_lazer,26.0,1465.0,1.0,1032.0,17.0,15.0,16.0,89160.0,rio do sul,SC,sports_leisure
8f83e6b41895af70db99ce62f1e4eaed,430783fb497508852cdfdbebb554c41d,90460.0,porto alegre,RS,90460.0,-30.03819458174156,-51.18037663168683,porto alegre,RS,8cda3e06e93016da7b1b99e24398d19f,delivered,2018-04-25 14:50:56,2018-04-25 15:12:16,2018-04-26 13:24:00,2018-05-07 17:46:58,2018-05-24 00:00:00,1.0,5a4491fb73ef5c6689be17bfb30642eb,4371b634e0efc0e22b09b52907d9d469,2018-05-02 15:12:16,200.0,16.28,1.0,credit_card,2.0,216.28,esporte_lazer,60.0,608.0,1.0,300.0,27.0,9.0,14.0,2028.0,sao paulo,SP,sports_leisure
412557c43340a382c45cb5729dde3e98,25268e3786435da9df6302a94232b271,14600.0,sao joaquim da barra,SP,14600.0,-20.568928938865454,-47.86996776854917,sao joaquim da barra,SP,e87eae32b47767da815139559a6ec52e,delivered,2018-03-27 11:13:28,2018-03-27 11:27:43,2018-04-02 18:33:04,2018-04-06 21:12:26,2018-04-13 00:00:00,1.0,1a405418406359cc2b8815f93bf359c2,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-02 11:27:43,129.9,20.25,1.0,credit_card,2.0,150.15,esporte_lazer,56.0,1007.0,2.0,4550.0,20.0,20.0,20.0,17209.0,jau,SP,sports_leisure
5ffd2bc89ca698961b5ea85d21c80396,88ec9231d6ff9e21ab72423255e538cd,6780.0,taboao da serra,SP,6780.0,-23.624482295314184,-46.790510679150586,taboao da serra,SP,7add33917d7c650ee21969733394b5dd,delivered,2018-08-13 15:05:14,2018-08-13 15:24:38,2018-08-14 14:48:00,2018-08-15 21:47:26,2018-08-16 00:00:00,1.0,27d089865ecb267c190122ec1feddb8a,6560211a19b47992c3666cc44a7e94c0,2018-08-15 15:24:38,49.0,7.6,1.0,credit_card,1.0,56.6,relogios_presentes,60.0,539.0,9.0,250.0,16.0,2.0,11.0,5849.0,sao paulo,SP,watches_gifts
0d04d26561b023e838cb99c83a55bfbf,436a7fff6e4b7147399c1441a10496de,22220.0,rio de janeiro,RJ,22220.0,-22.92847478711987,-43.177148108806,rio de janeiro,RJ,535981e0e0cb431bfd3a85a4279f03d9,delivered,2017-10-13 12:37:17,2017-10-13 12:49:24,2017-10-16 18:38:57,2017-11-01 14:24:54,2017-10-31 00:00:00,1.0,aa0d48704d551d1247be98ca06dfa990,d4e12e7884759a14fa0f5f896c791cae,2017-10-19 13:49:24,49.8,14.1,1.0,credit_card,3.0,63.9,cama_mesa_banho,58.0,1626.0,4.0,250.0,16.0,22.0,11.0,2242.0,sao paulo,SP,bed_bath_table
67f17583aa3d40a008f98ff8abc14069,7a17a2d324d7cceff4443a8c4453b763,35700.0,sete lagoas,MG,35700.0,-19.4376013371636,-44.2498354393118,sete lagoas,MG,c6c0dc0b58d87603f5b07c6283355d5c,delivered,2017-09-20 17:16:44,2017-09-20 17:30:08,2017-09-21 16:41:55,2017-09-27 22:12:11,2017-10-17 00:00:00,1.0,4e5a27d8bad6e3f21c8b1ce4c8269885,d2f3e277560ed4c6361284429b00f037,2017-09-26 17:30:08,41.9,25.19,3.0,voucher,1.0,7.09,pet_shop,47.0,1023.0,1.0,3400.0,44.0,15.0,27.0,12942.0,atibaia,SP,pet_shop
7c4ac40944ae48e97672477c16ad3e2b,e56a7f48f75331612d3423dc8e221dc5,90110.0,porto alegre,RS,90110.0,-30.055961797391653,-51.23023254564609,porto alegre,RS,1e8d7572730e1a9c9498d628313192b4,delivered,2018-04-26 15:26:06,2018-04-28 03:33:00,2018-04-30 11:19:00,2018-05-07 16:57:40,2018-06-12 00:00:00,1.0,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2018-05-04 03:31:49,29.0,1.66,1.0,boleto,1.0,132.94,relogios_presentes,60.0,193.0,3.0,200.0,16.0,2.0,11.0,5849.0,sao paulo,SP,watches_gifts
7ac74a5d1a7e2ab6a4a419460eee6da8,7c14151d248f89dba7b5e4356e505515,45310.0,ubaira,BA,45310.0,-13.271643678110308,-39.66254363813358,ubaira,BA,4e374e4dfd548826be217c8b81aeb432,delivered,2018-04-10 09:24:49,2018-04-10 09:50:59,2018-04-10 19:18:48,2018-04-30 12:58:54,2018-05-07 00:00:00,1.0,90eda8c813935dfe3841ad5119a92a32,b0398568231ba5e6734af1881671a317,2018-04-16 09:50:59,68.8,23.41,1.0,credit_card,2.0,92.21,ferramentas_jardim,49.0,164.0,1.0,2130.0,25.0,19.0,24.0,29704.0,colatina,ES,garden_tools
ac991e5e333b60f5ade4f3b2f7222f3a,ba87a137c5191264841e0be40e53f4ed,37800.0,guaxupe,MG,37800.0,-21.315022410956985,-46.70762495904896,guaxupe,MG,3d237fd98f6bc4d3fd3a0eadda50b2a6,delivered,2018-02-21 08:39:03,2018-02-21 11:56:51,2018-03-01 20:49:03,2018-03-22 19:13:00,2018-03-16 00:00:00,1.0,cf1817039c1c86d9f7a5991817794083,9674754b5a0cb32b638cec001178f799,2018-02-27 09:31:12,63.14,16.2,1.0,credit_card,2.0,79.34,eletrodomesticos,40.0,45.0,1.0,200.0,16.0,35.0,25.0,4438.0,sao paulo,SP,home_appliances
3c00b418224c7d87dc77761bfd76a327,3fe77d4d4a0d8193e91d54e26a927964,13211.0,jundiai,SP,13211.0,-23.19905481852097,-46.91435331828781,jundiai,SP,9abd4434524a2140bc9418988f93b4c8,delivered,2018-03-14 16:23:40,2018-03-16 03:50:03,2018-03-16 23:15:46,2018-03-21 22:44:31,2018-04-02 00:00:00,1.0,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-22 03:31:02,79.9,13.92,1.0,boleto,1.0,93.82,cama_mesa_banho,51.0,1208.0,1.0,1100.0,45.0,8.0,35.0,14940.0,ibitinga,SP,bed_bath_table
138e0ddb0ba1dffb0f7190b2399c4a3a,4d21ab2ad42af6539bf60f7d05cc6e92,5017.0,sao paulo,SP,5017.0,-23.53995498805477,-46.68201602818961,sao paulo,SP,95a08547138ca5fa14fae54639939af6,delivered,2017-03-19 13:41:44,2017-03-19 13:41:44,2017-03-20 08:52:38,2017-03-24 09:27:57,2017-04-12 00:00:00,1.0,3d97f0e9cc1e412e5d125b3d24af8707,d379f449f2a3b271bc01c0782020f705,2017-03-27 13:41:44,119.9,22.31,1.0,credit_card,6.0,142.21,moveis_decoracao,63.0,1600.0,8.0,4050.0,50.0,15.0,40.0,35500.0,divinopolis,MG,furniture_decor
3d4cc88762643224a458e411e90c7aa7,02d2056f0b969ca57a94ae2c1793e3cd,30575.0,belo horizonte,MG,30575.0,-19.97536831057763,-43.96997012170351,belo horizonte,MG,894378426814574808980ee678a0ca73,delivered,2017-11-11 18:04:29,2017-11-14 15:07:27,2017-11-27 17:53:21,2017-12-11 20:57:11,2017-12-19 00:00:00,1.0,3eb14e65e4208c6d94b7a32e41add538,1da366cade6d8276e7d8beea7af5d4bf,2017-12-05 15:07:27,698.9,120.19,1.0,credit_card,10.0,819.09,moveis_sala,51.0,1392.0,3.0,30000.0,70.0,60.0,70.0,36500.0,uba,MG,furniture_living_room
c0839934f43d715b1433b58b86744930,614f24294f5b745fb064e1777ccfdc3c,88600.0,sao joaquim,SC,88600.0,-28.292384010277598,-49.923200648370106,são joaquim,SC,f18d7bf3eb0f438dc4462cd6dd40aab8,delivered,2018-01-10 14:08:45,2018-01-10 14:18:24,2018-01-12 23:18:02,2018-01-30 17:12:55,2018-02-07 00:00:00,1.0,e435ceb7ced9b8446defd858630454ed,2a61c271b1ac763450d846849783e922,2018-01-16 14:18:24,29.99,15.1,1.0,credit_card,3.0,45.09,beleza_saude,28.0,792.0,1.0,440.0,20.0,11.0,17.0,9175.0,santo andre,SP,health_beauty
08793c36970e3c5f00eddedbc3648b3c,5347ddd0233c010faabd8435f925a600,30350.0,belo horizonte,MG,30350.0,-19.963347223700172,-43.952663755756255,belo horizonte,MG,52829e9959fca34bf525c9e260e69e55,delivered,2018-03-13 10:39:27,2018-03-14 03:31:48,2018-03-15 22:44:33,2018-04-06 20:58:26,2018-04-13 00:00:00,3.0,64fb13596caf118c438edc5c6ed2d50a,00fc707aaaad2d31347cf883cd2dfe10,2018-03-26 03:31:48,94.0,22.37,1.0,boleto,1.0,349.11,informatica_acessorios,48.0,252.0,1.0,167.0,16.0,11.0,15.0,87025.0,maringa,PR,computers_accessories
7181d4c67d92d02969a0d9bf56d4c645,f7868a334063a6d3943900186a61dff4,11420.0,guaruja,SP,11420.0,-24.01098692741758,-46.2688917164677,guaruja,SP,f8204e84e9a426029a3f9848738caf33,delivered,2018-08-05 15:33:02,2018-08-05 15:45:25,2018-08-07 14:37:00,2018-08-11 16:51:04,2018-08-14 00:00:00,1.0,ba18c48184ce58f0ffd8b656c4edf21c,d1c281d3ae149232351cd8c8cc885f0d,2018-08-07 15:45:25,95.99,22.49,1.0,credit_card,5.0,118.48,cama_mesa_banho,55.0,168.0,1.0,1150.0,45.0,25.0,35.0,14940.0,ibitinga,SP,bed_bath_table
afa7608d08cd6e3e2e7c732e7a986197,20573b57fafcc449a651f19247e20b07,22795.0,rio de janeiro,RJ,22795.0,-23.02471968283305,-43.48659805726293,rio de janeiro,RJ,ddebf0da62e7da325ae548eca16ce5e8,delivered,2017-11-19 22:04:19,2017-11-19 22:15:30,2017-11-22 11:31:58,2017-11-28 16:28:57,2017-12-08 00:00:00,1.0,71b3b750619385c825054d16cd9584d0,1554a68530182680ad5c8b042c3ab563,2017-11-23 22:15:30,119.9,25.68,1.0,credit_card,1.0,145.58,moveis_decoracao,37.0,478.0,4.0,4450.0,34.0,6.0,28.0,37580.0,monte siao,MG,furniture_decor
da16a9b6d9f5be7c2266a76de19516e3,4d1d50c8870f228ed23b3e89bc126a18,13212.0,jundiai,SP,13212.0,-23.1850146605682,-46.97046043686786,jundiai,SP,de28971a284d4d1aef005e7f16b36a52,delivered,2018-02-01 14:49:34,2018-02-01 15:10:22,2018-02-02 20:19:08,2018-02-05 20:28:59,2018-02-23 00:00:00,1.0,4cb922d064b9a86b25b900350108771e,3078096983cf766a32a06257648502d1,2018-02-07 15:10:22,89.99,13.65,1.0,credit_card,2.0,103.64,brinquedos,44.0,327.0,1.0,11850.0,50.0,35.0,40.0,13720.0,scao jose do rio pardo,SP,toys
c70d51086d1a00d014cec2e4a2aeea5f,8db59931486665b0b213bd027675f1ff,4119.0,sao paulo,SP,4119.0,-23.59239970552254,-46.63522420760002,sao paulo,SP,1946c4925cef4f63c6d90302b3d8caf4,delivered,2017-07-09 15:01:59,2017-07-09 15:10:13,2017-07-18 22:47:01,2017-07-20 15:59:35,2017-07-21 00:00:00,1.0,e67307ff0f15ade43fcb6e670be7a74c,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-07-13 15:10:13,18.99,7.78,1.0,credit_card,1.0,26.77,beleza_saude,47.0,1474.0,3.0,150.0,43.0,13.0,14.0,1031.0,sao paulo,SP,health_beauty
532719903d588d324f360c02d3b1706f,f20b97897894d369d80ea3a23263bad8,74823.0,goiania,GO,74823.0,-16.7158727774428,-49.26037653419812,goiania,GO,399775d0638168dfd529422f995fcc41,delivered,2017-01-29 14:57:59,2017-01-31 04:35:34,2017-02-01 12:44:17,2017-02-08 15:32:40,2017-03-28 00:00:00,1.0,4d882bfbe6d83c0671d5b2776d46c248,cb5df0dcb9e280b1780e9d589889f2c7,2017-02-02 14:57:59,209.99,50.0,1.0,boleto,1.0,259.99,moveis_sala,63.0,745.0,1.0,28100.0,97.0,9.0,75.0,15115.0,bady bassitt,SP,furniture_living_room
1bde7825953734db2df2dd6a27cfec02,ca505f00e361296c5d92e01d245671e6,35900.0,itabira,MG,35900.0,-19.63467453679721,-43.23580242089408,itabira,MG,d5e27d7291d4571c883c69143b590fd5,delivered,2017-11-26 22:49:05,2017-11-27 10:55:17,2017-11-30 16:15:48,2017-12-16 12:36:35,2017-12-20 00:00:00,3.0,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-01 10:54:47,49.0,10.59,1.0,debit_card,1.0,199.95,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,15025.0,sao jose do rio preto,SP,garden_tools
4d602b320d7f2e55bb16a5d821004f65,8c3af42b5036ee6a2c8e4b3390392e18,28970.0,araruama,RJ,28970.0,-22.871196767787094,-42.32644074504066,araruama,RJ,d865bc459503b9c8a19382a7634ed5d5,delivered,2017-08-08 15:01:27,2017-08-08 15:15:23,2017-08-09 22:46:33,2017-08-22 20:35:37,2017-09-18 00:00:00,1.0,4b271b76eed185fd46be2bf42e1d02f3,710e3548e02bc1d2831dfc4f1b5b14d4,2017-08-14 15:15:23,59.99,17.99,1.0,credit_card,6.0,77.98,market_place,34.0,368.0,3.0,200.0,22.0,35.0,22.0,86600.0,rolandia,PR,market_place
cf69cc8de5f38d6fe0865a39d4b35fcd,75f97a74146c1b9d43ce3b5e3ac9a1ee,6454.0,barueri,SP,6454.0,-23.494149634902737,-46.85080338355679,barueri,SP,5256aac1d939c4bbc931cc7c1c78a419,delivered,2017-08-12 22:34:09,2017-08-12 22:45:12,2017-08-15 14:43:59,2017-08-17 15:54:16,2017-08-28 00:00:00,1.0,ea9e7b142ab7562c2d2c0e5efcf617bd,07bf9669d84d1f11be443a9dd938f698,2017-08-17 22:45:12,108.0,29.13,1.0,credit_card,10.0,137.13,moveis_cozinha_area_de_servico_jantar_e_jardim,39.0,655.0,2.0,11200.0,38.0,60.0,38.0,4761.0,sao paulo,SP,kitchen_dining_laundry_garden_furniture
f1b479fcb81a8fe3401269ad9b1819cd,01a379e7c61f254c6c1bfc842b4d9416,4089.0,sao paulo,SP,4089.0,-23.609106785186626,-46.66278068344976,sao paulo,SP,b488cfda1bfd6a90c85b2d21c47231c3,delivered,2017-10-22 12:23:51,2017-10-23 12:21:15,2017-10-24 20:24:54,2017-10-25 16:08:03,2017-11-03 00:00:00,1.0,0a80523b7c5fcae062ee678d12df2a80,7722b1df1b0e383e000397b2c11e3e19,2017-10-27 12:21:15,24.9,8.72,1.0,credit_card,1.0,17.77,utilidades_domesticas,29.0,765.0,3.0,700.0,35.0,12.0,28.0,9715.0,sao bernardo do campo,SP,housewares
11e967f2d4216f48bdd64fc5bb934074,b12fb4939476e92d9490ab46c7006675,9330.0,maua,SP,9330.0,-23.653262472387304,-46.42445180486481,maua,SP,8cd8ab3299e57a72f3b279754fc9847f,delivered,2017-09-08 14:04:54,2017-09-08 14:24:05,2017-09-18 22:04:39,2017-09-20 19:05:19,2017-09-25 00:00:00,1.0,e8b2fecb5049dcecf8c1ff4cfdb03c61,18a349e75d307f4b4cc646a691ed4216,2017-09-19 14:24:05,29.35,9.34,1.0,credit_card,1.0,38.69,informatica_acessorios,60.0,572.0,1.0,315.0,19.0,12.0,16.0,1319.0,sao paulo,SP,computers_accessories
580daeb93e7486f0882342d86eece148,8959f65b9e0d898ee60de9acd7276205,29050.0,vitoria,ES,29050.0,-20.31418896364473,-40.30287132711047,vitoria,ES,8d0104be66d2f2828b6dd123117d7c22,delivered,2017-12-04 14:58:14,2017-12-04 17:32:09,2017-12-05 18:13:44,2017-12-12 17:19:04,2017-12-28 00:00:00,1.0,76d1a1a9d21ab677a61c3ae34b1b352f,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-08 17:32:09,259.77,15.57,1.0,credit_card,2.0,275.34,,,,,550.0,16.0,7.0,11.0,7133.0,guarulhos,SP,
2947b1f5493e916b287414dc93e1e6b0,bd795d5de7a0119b5460d76f411f31e6,2757.0,sao paulo,SP,2757.0,-23.486260138496164,-46.68627991326679,sao paulo,SP,090cb921c3319702919eabe80bc9f5ff,delivered,2017-04-19 12:38:31,2017-04-20 02:45:35,2017-05-04 14:22:15,2017-05-23 14:26:32,2017-05-12 00:00:00,1.0,3c2f792f1041177a81913a977431a99e,6ee85be3693ed79a8e80718743d80655,2017-05-03 02:45:35,29.5,8.72,1.0,boleto,1.0,38.22,eletronicos,40.0,549.0,1.0,200.0,20.0,20.0,20.0,3937.0,sao paulo,SP,electronics
1f430b21c4a9a9c8c272db2699452b41,53cf397c4712868e6befdcdbb2f81f7f,1452.0,sao paulo,SP,1452.0,-23.579209792111527,-46.68555603246011,sao paulo,SP,b8cc45abc3a6bd43c8a4f86b627de53c,delivered,2017-10-23 09:08:04,2017-10-23 09:30:52,2017-10-24 18:28:02,2017-10-27 16:52:44,2017-11-10 00:00:00,1.0,fc1449f3ffc59fd2eb9640505aea0581,25c5c91f63607446a97b143d2d535d31,2017-10-27 09:30:52,149.88,18.3,1.0,credit_card,1.0,336.36,informatica_acessorios,46.0,345.0,1.0,1400.0,26.0,13.0,35.0,35680.0,itauna,MG,computers_accessories
adb8a86c72b4a2451e52a6c197a24c08,7647c15a4f2e66304c91fcf86573a2a3,29060.0,vitoria,ES,29060.0,-20.287201409400293,-40.29144242353856,vitoria,ES,8705f63a4f33f2570126a9f57336b1e4,delivered,2017-11-29 15:41:09,2017-11-29 16:31:02,2017-12-05 11:29:04,2017-12-21 19:15:24,2017-12-21 00:00:00,2.0,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-12-05 16:00:11,89.9,19.5,1.0,credit_card,1.0,218.8,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0,14940.0,ibitinga,SP,home_confort
c4a93cfdaea28da30e798101a9495198,447c7e6ba5f210f6ee5b9a915ac9f96f,29106.0,vila velha,ES,29106.0,-20.34365577501047,-40.30054233272044,vila velha,ES,2df811835cc5c23687c33228fcf4a32f,delivered,2018-02-23 00:28:12,2018-02-23 00:47:51,2018-02-23 22:33:16,2018-03-07 18:09:10,2018-03-19 00:00:00,1.0,caa41bf17e27022341da028e79152c4c,f84a00e60c73a49e7e851c9bdca3a5bb,2018-03-01 00:47:51,46.4,15.11,1.0,voucher,1.0,61.51,beleza_saude,60.0,365.0,1.0,180.0,16.0,13.0,11.0,20756.0,rio de janeiro,RJ,health_beauty
